,title,brand,price,rating,reviewCount,description,categories
99,Men Official Rick and Morty: Reality White Oversized T-Shirts,The Souled Store,"1,049",4.2,21,"Official Licensed Rick And Morty Oversized T-shirt.Bring in some madness to your closet with The Souled Store Rick And Morty Reality Oversized T-Shirt. This oversized t-shirt is crafted from premium heavy gauge fabric that offers durability and comfort for all-day wear. It is designed to fit you just right, not too loose, not too tight. So, you can rock this t-shirt from a brunch with friends to a movie date with your girls effortlesslyStyle tip: Pair this oversized t-shirt with a pair of shorts for that ideal casual look.Shop Now for this Rick And Morty Reality Oversized T-Shirt exclusively at The Souled Store.",Mens-wear
100,Men's Round Neck Cotton Half Sleeved T-Shirt with Printed Graphics - Arise and Shine,Caseria,439,No reviews,,"Shine like a star during casual events by wearing this Caseria Men's Round Neck Cotton Half Sleeved T-Shirt. This is a very Durable stitch and quality finished T-shirt. It’s handcrafted for higher durability with the leading technology in the industry. Manufactured from cotton fabric, this t-shirt is very smooth and soft, making it comfortable to wear during all seasons. The fabric is durable, odourless, and passed through an anti-fading treatment which ensures the t-shirt color is intact even after repeated washes. It’s a wardrobe essential Tee with professionally printed graphics that won't leave the fabric even in harsh conditions. Couple it with denim jeans or chinos and you’ll be the man of the moment at any event.",Mens-wear
101,Men T-Shirt,Red Tape,779,5.0,1,"Grow your everyday style by wearing this navy casual t-shirt from RED TAPE. Flaunting an emboridered logo on solid pattern for a dapper twist, this half-sleeved iteration is rendered from 100% cotton, single tuck pique & 220 GSM fabric for endless comfort. Pair it with a biege chinos for a casual look.",Mens-wear
102,Men T-Shirt,Max,799,Previous page,,MAX Top,Mens-wear
103,Men's Cotton Blend T-shirt,Kalt,575,3.8,370,Kalt Men's Dual Colour Full Sleeves Round Neck Cotton Blend T-Shirt(Teal::Dark Grey Melange),Mens-wear
104,Polo Collar Half Sleeves Shirt,AMERICAN CREW,569,4.0,8,"Fabric: 60% Cotton 40% Polyester Bio Washed Jersey. Fit: Half Sleeves Regular Fit T-Shirt. Light Weight all Season Fabric fabric wicks sweat away from the skin keeping you cool. Collared Neckline, Button closure. Made in India.",Mens-wear
105,Unisex Cotton T-shirt,INDISSH,599,4.2,5,"INDISSH  Printed Half-Sleeve Round Neck Unisex T-shirtMaterial - Cotton,         Pattern - Printed, Sleeves - Half Sleeves,  Closure Type: Pull-On,                 Collar Style: CollarlessMade from high-quality 100% cotton, this classic fit t-shirt features a round neck & half sleeves. Perfect for Casual, Evening, Holiday & Party Wear. Men and Women can wear this shirt for regular and casual occasions. Can be worn in daily wear, at a birthday party, family parties, or out with friends and family. This T-shirt with printed graphics gives a trendy yet casual look. Durable stitching and Quality finish make this product a must-have in your wardrobe.Always true to size and machine washable, our products are designed to last. Crafted and Proudly Made in India. Please refer to the ""size chart"" to select your size. Size Chart: We follow standard size charts for all our products. You Can see size chars in the images section.For More Stylish & Printed T-shirts Head On To Our Brand INDISSH",Mens-wear
106,Men T-Shirt,VIKCLIQUE,426,4.1,2,"VIKCLIQUE Presents this solid Half Sleeve Round Neck royal Quality Printed T-shirt. This T-shirt embodies the brand's laid approach to casual wear. Made from high quality Lycra Cotton, this ragular-fit T-shirt is amazing in quality and skin friendly, perfect for an easy going look.",Mens-wear
107,Regular Fit T-shirt,Sleepynuts,755,4.2,364,,Mens-wear
108,Printed Cotton T-shirt,Redwolf,599,4.3,5,"Franks Castle was an honest ex-marine officer who loved his family. He lived a happy life but fate had planned other horrid plans for him. He lost his family when his destiny was crossed in witnessing a wrong mafia deal. After that incident, everything changed for him. He became a gruesome murderer, a vigilante who was feared by all. He had only one motive to Punish the people who poison this society. He’s the Punisher. Get this gruesome new Marvel official Punisher Skull tee now! *Officially licensed Marvel design",Mens-wear
109,Slim Fit Henley Neck,Subzero,309,3.5,357,"Subzero one of the best-known fashion companies in the world, present in the most important markets in the world with a network of about multiple stores; a responsible group that plans for the future and lives in the present, with a watchful eye to the environment, to human dignity, and to a society in transformation.",Mens-wear
110,Men T-Shirt,Bewakoof,431,4.3,2,,Mens-wear
111,I Have Potential Math Wordplay,Aaramkhor,599,5.0,2,"I have Potential .Our designs are not the usual pop culture trends, but our own twisty interpretation of trending themes.",Mens-wear
112,Regular Polo Shirt,Arrow,749,Previous page,,This t-shirt by Arrow New York will instantly bring a dash of contemporary sporty cool to your casual offering. Made from light cotton which has better cooling property. It features a polo neck and short sleeves. Slip this relaxed fit piece on with linen shorts and sandals for a great summer look.,Mens-wear
113,Men's Regular Fit T-shirt,GESPO,324,3.2,17,,Mens-wear
114,Regular Polo Shirt,Reebok,959,4.0,18,"Polo neck style with reebok wording print at left side, short sleeve. Button closure with regular fit",Mens-wear
115,Men's Hooded Neck Full Sleeves Printed Regular Fit T-Shirt,EYEBOGLER,429,4.5,2,"Shop from a wide range of T-Shirt from EYEBOGLER. Perfect for your everyday use, you could pair it with a stylish pair of Jeans or Trousers complete the look.",Mens-wear
116,Men's Fitted Polo Shirt,Reebok,739,3.5,31,The Reebok Training polo tee for men crafted with soft polyester offers a comfortable fit and provides moisture management. The solid design offers understated style for your daily workout routine.,Mens-wear
117,Men's Lycra Funky Printed Photo Frame Shirt,CILLORI,499,Previous page,,"Why Cillori ? One-stop solution for Men Fashion Products Our partywear outfit collection for men includes a shirt neckline, full-sleeves, and button placket on the front. Custom fitted to a thin fit. Made with pure cotton, it guarantees you the ultimate luxury and breathability. It is ideal for extraordinary events and royal parties. Group it with a couple of classy black pants and oxford shoes to finish the outfit as a star. The fabric used in Partywear shirts could be a little shiny. We serve the best in men's party wear shirts. Buy it Now & Find out on your own. Wash care instructions: Machine wash cold No bleach Tumble Dry Use mild detergent Low heat ironing Avoid Dodgy Detergents",Mens-wear
118,Cricket Jersey,Daily Orders,499,3.1,5,"Try This Premium 100% Polyester all over printed Men's sports jersey T shirt with option to customise the t shirt with team name, name and number exclusively in amazon. T shirts at such an affordable price! We have the largest selection of tees for you to choose from. These t shirts are best suited for all kind of outdoor and indoor sports like cricket jersey, kabaddi jersey, soccer t shirt, football jersey … All of our t-shirts are made with Best quality Polyester; extremely comfy to wear. Our products are Made in INDIA.",Mens-wear
119,Breaking Bad Printed T-shirt,JASAN APPARELS,599,4.0,1,,Mens-wear
120,Cotton Striped Shirt,Arrow,,3.7,15,,Mens-wear
121,Printed Cotton Shirt,PrintBharat,499,Previous page,,PrintBharat Assassin Creed Online Gaming Half Sleeve 180 GSM 100% Premium Cotton Tshirts (Bio-Washed & Pre-Shrunk for Minimum shrinkage),Mens-wear
122,Men T-Shirt,U.S. POLO ASSN.,843,Previous page,,The minimal design of this soft cotton t-shirt makes the logo on the chest catch the eye.,Mens-wear
123,Printed T-shirt,Quote Marshals,599,Previous page,,,Mens-wear
124,Cricket Jersey,Daily Orders,599,3.7,20,"Try This Premium 100% Polyester all over printed Men's sports jersey T shirt with option to customise the t shirt with team name, name and number exclusively in amazon. T shirts at such an affordable price! We have the largest selection of tees for you to choose from. These t shirts are best suited for all kind of outdoor and indoor sports like cricket jersey, kabaddi jersey, soccer t shirt, football jersey … All of our t-shirts are made with Best quality Polyester; extremely comfy to wear. Our products are Made in INDIA.",Mens-wear
125,Organic Cotton T Shirt,soul space,499,3.6,4,,Mens-wear
126,Mens Jacket,Columbia,"3,149",Previous page,,0,Mens-wear
127,Metallica Printed T-shirt,INDISSH,599,3.8,16,"Are you looking for everyday wear that offers both style and comfort? If so, then there is no better option than INDISSH smart round-neck T-shirt. Whether you are heading out for a small get-together with your friends or going out for a walk nearby, Round neck T-shirts always go perfectly.The fabric used for crafting this T-shirt is of high quality that draws perspiration and prevents undesirable clinging effects. The easy stain release technology helps in removing tough stains. T-shirt is made of rich cotton fabric. The fabric of the T-shirt makes sure to keep you comfortable and sweat-free all day long. Also, it gives you a smooth feel on the skin and adds to your comfort. The ribbed design along the neckline prevents sagging of cloth and ensures durability. Rock your casuals with this addition in your closet. Can be paired with sneakers and a nice pair of jeans. What's more with all these qualities mentioned; our t-shirts come at extremely prices!",Mens-wear
128,RCB Cricket Team Jersey Halfsleeve Virat Kohli 18|RCB Green Jersey 2023/2024 for Men,Generic,335,Previous page,,"Lightweight and soft, the polyester T-shirt will wick moisture away from your skin as you start to perspire. Furthermore, it boasts quick-drying properties to keep you cool and comfortable throughout the entire day.",Mens-wear
129,Sleeveless Round Neck Vest,Bewakoof,299,5.0,1,,Mens-wear
130,Regular Fit Polo,U.S. POLO ASSN.,529,3.8,20,"HALF SLEEVE COLLAR TEE, L",Mens-wear
131,FACTALE Satoru Gojo Printed Cotton Oversized Tshirt for Men & Women's,Generic,599,Previous page,,"Factale brings to you a fashionable t-shirt, Hoodies & Sweatshirt's designed with a comfortable fit perfect for daily wear. Made from soft and breathable cotton fabric ensuring your utmost comfort and a well-tailored design making it suitable for any occasion. Reinvent your style with this versatile half-sleeve t-shirt designed to make you feel free when you wear it perfect for everyday wear and especially as a summer t-shirt. It is also easy to maintain that you can just wash by hand or put it in the washing machine without any hassle.",Mens-wear
132,Boy's Cotton Round Neck Casual Regular feet Half Sleeve T-Shirt & Shorts,NewLadiesZone,499,4.5,2,,Mens-wear
133,Classic Men's Active Wear Ultra Soft Round Neck T-Shirt,FUAARK,759,Previous page,,,Mens-wear
134,Men's Regular Fit T-Shirt,Reebok,699,3.9,9,"Flat knit collar, Mens polo t-shirt with polo neck style and short sleeve. Regular fit style polo shirt",Mens-wear
135,Ribbed Neck Graphic T-shirt,AEROPOSTALE,599,Previous page,,"This tee by Aeropostale is finished with contrast brand print at the front. It's made from a soft cotton blend fabric in an easy fit and detailed with a crew neck and short sleeves. Style yours with everything, from shorts to jeans.",Mens-wear
136,Regular Fit V-neck T-shirt,Aarcadian,279,3.5,126,"Branded Tshirt Aarcadian Best lightweight fabric sweeps sweat away from your skin and helps regulate body temperature.Occasion: casual office t-shirt, gifting, get-together and company meet ups ; Size/fit: check the size chart to get perfect fit for you. size 38 can go for S, 40 can go for m, 42 can go for L, 44 can go for XL;Quality: all garments are strictly quality checked for stitches, finishing, colour and wash fastness, fabric dimensional stability ; Wash care: wash with similar colours, dry promptly, steam iron, do not bleach, do not wring.Disclaimer: images are just for reference. Slight variation in colour is possible in the actual product due to lights used in photography or your screen resolution ; Made in India .",Mens-wear
137,Cotton Classic Polo Shirt,fanideaz,499,3.4,44,"Renew your clothing collection by adding this polo T-Shirt presented by Fanideaz. It features a Weaving pattern that will make you look smart. It also has a short button placket at the front that makes it convenient to wear. In addition, it has been tailored with care using a superior quality fabric that will provide you with maximum breathability. Introduce style to your everyday staples with this polo t-shirt from Fanideaz. Made of good quality fabric, this t-shirt will keep you at ease. It has a special Fabric which renders it smart, while the full sleeves and perfect fit accentuates its overall design.",Mens-wear
138,Slim Fit Polo,Colorplus,459,4.6,3,"Look smarter than ever wearing this casual shirt from ColorPlus. Decorated with a chic ditsy print. Made of 100% cotton for plush softness, it will go well with khaki chinos and white sneakers.",Mens-wear
